CookerStat, GenerateAssetRegistry=464.810089, Initialize=465.164948, GetCookedIniVersionStrings=0.100765, CacheIniVersionStringsMap=0.005912, GetCurrentIniVersionStrings=18.803217, IniSettingsOutOfDate=42.674931, InitializeSandbox=49.650833, SavingAssetRegistry=316.018097, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=4.035957ms, AllOfLoadPackage_HitCount=251, ResolveRedirectors_Duration=879.629713ms, ResolveRedirectors_HitCount=251, CacheForCookedPlatformData_Duration=13.417184ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=3.958508ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=257.739287ms, SavePackageCacheForCookedPlatformData_HitCount=163, SaveCookedPackage_Duration=2451.521069ms, SaveCookedPackage_HitCount=162, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_11, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec.uasset, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.001863, ResetLoadersForSaveUnMarkAllObjects=0.132181, TagPackageExports=0.161413, BeginCacheForCookedPlatformData=0.004977, SerializeImports=0.299811, GatherLocalizableTextData=0.002798, MarkNames=0.008088, SerializeSummary=0.009328, SerializeNames=0.032969, SerializeGatherableTextData=0.000931, BuildExportMap=0.035767, SortExportsNonSeekfree=0.074331, SortExportsSeekfreeConstructor=0.007775, SortExportsSeekfreeInner=0.406798, SortExportsSeekfree=0.002488, BuildDependencyMap=0.016794, SerializeImportMap=0.003111, SerializeExportMap=0.005599, SerializeDependencyMap=0.007775, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012752, SerializeExports=0.161100, SerializeBulkData=0.005286, AsyncWrite=0.112895, UnaccountedTime=0.087705, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_12, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/WorldGridMaterial.uasset, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002179, ResetLoadersForSaveUnMarkAllObjects=0.191268, TagPackageExports=6.546401, BeginCacheForCookedPlatformData=0.009332, SerializeImports=7.787321, GatherLocalizableTextData=0.002801, MarkNames=0.013374, SerializeSummary=0.011194, SerializeNames=0.180073, SerializeGatherableTextData=0.001557, BuildExportMap=0.058156, SortExportsNonSeekfree=0.140578, SortExportsSeekfreeConstructor=0.008088, SortExportsSeekfreeInner=7.350355, SortExportsSeekfree=0.002488, BuildDependencyMap=0.029858, SerializeImportMap=0.005286, SerializeExportMap=0.009019, SerializeDependencyMap=0.003107, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018351, SerializeExports=19.952082, SerializeBulkData=0.009019, AsyncWrite=4.282266, UnaccountedTime=0.489216, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_13, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade.uasset, FlushAsyncLoading=0.009641, FlushStreamingFunc=0.001866, BlockTillAllRequestsFinished=0.003111, ResetLoadersForSaveUnMarkAllObjects=0.183497, TagPackageExports=0.131555, BeginCacheForCookedPlatformData=0.005290, SerializeImports=0.262488, GatherLocalizableTextData=0.003111, MarkNames=0.011507, SerializeSummary=0.012442, SerializeNames=0.058468, SerializeGatherableTextData=0.000931, BuildExportMap=0.062514, SortExportsNonSeekfree=0.067487, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.594024, SortExportsSeekfree=0.004355, BuildDependencyMap=0.034831, SerializeImportMap=0.003424, SerializeExportMap=0.005595, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011820, SerializeExports=0.136845, SerializeBulkData=0.004973, AsyncWrite=0.079308, UnaccountedTime=0.181317, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_14, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_M.uasset, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.001866, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.175409, TagPackageExports=0.060644, BeginCacheForCookedPlatformData=0.002801, SerializeImports=0.045717, GatherLocalizableTextData=0.001557, MarkNames=0.002485, SerializeSummary=0.009332, SerializeNames=0.013996, SerializeGatherableTextData=0.000622, BuildExportMap=0.009641, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009641, SortExportsSeekfreeInner=0.156436, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005599, SerializeImportMap=0.002179, SerializeExportMap=0.001244, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010576, SerializeExports=0.034209, SerializeBulkData=0.094857, AsyncWrite=0.197798, UnaccountedTime=0.148974, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_15, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_N.uasset, FlushAsyncLoading=0.007778, FlushStreamingFunc=0.001553, BlockTillAllRequestsFinished=0.002176, ResetLoadersForSaveUnMarkAllObjects=0.125337, TagPackageExports=0.058156, BeginCacheForCookedPlatformData=0.002801, SerializeImports=0.046648, GatherLocalizableTextData=0.001557, MarkNames=0.003111, SerializeSummary=0.009328, SerializeNames=0.019595, SerializeGatherableTextData=0.000931, BuildExportMap=0.009641, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=0.152394, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005599, SerializeImportMap=0.001866, SerializeExportMap=0.001244, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000935, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007462, SerializeExports=0.033900, SerializeBulkData=0.019595, AsyncWrite=0.075262, UnaccountedTime=0.123158, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_16, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDeferredDecalMaterial.uasset, FlushAsyncLoading=0.006530, FlushStreamingFunc=0.001553, BlockTillAllRequestsFinished=0.002179, ResetLoadersForSaveUnMarkAllObjects=0.138398, TagPackageExports=0.688262, BeginCacheForCookedPlatformData=0.004973, SerializeImports=0.878911, GatherLocalizableTextData=0.002485, MarkNames=0.004355, SerializeSummary=0.009641, SerializeNames=0.086151, SerializeGatherableTextData=0.000931, BuildExportMap=0.015862, SortExportsNonSeekfree=0.010263, SortExportsSeekfreeConstructor=0.008088, SortExportsSeekfreeInner=1.152281, SortExportsSeekfree=0.001866, BuildDependencyMap=0.008088, SerializeImportMap=0.002485, SerializeExportMap=0.002488, SerializeDependencyMap=0.002179, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010576, SerializeExports=1.516160, SerializeBulkData=0.005912, AsyncWrite=0.292350, UnaccountedTime=0.111651, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_17, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDiffuse.uasset, FlushAsyncLoading=0.007153, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.415817, TagPackageExports=0.096414, BeginCacheForCookedPlatformData=0.003420, SerializeImports=0.048827, GatherLocalizableTextData=0.001557, MarkNames=0.002798, SerializeSummary=0.009019, SerializeNames=0.012752, SerializeGatherableTextData=0.000935, BuildExportMap=0.009328, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.165142, SortExportsSeekfree=0.001244, BuildDependencyMap=0.006221, SerializeImportMap=0.002488, SerializeExportMap=0.001557, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018351, SerializeExports=0.035454, SerializeBulkData=0.279285, AsyncWrite=0.345837, UnaccountedTime=0.172611, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_18, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultLightFunctionMaterial.uasset, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.001557, BlockTillAllRequestsFinished=0.003111, ResetLoadersForSaveUnMarkAllObjects=0.136219, TagPackageExports=0.208687, BeginCacheForCookedPlatformData=0.005286, SerializeImports=0.270888, GatherLocalizableTextData=0.001866, MarkNames=0.003111, SerializeSummary=0.013061, SerializeNames=0.052873, SerializeGatherableTextData=0.000931, BuildExportMap=0.010576, SortExportsNonSeekfree=0.005599, SortExportsSeekfreeConstructor=0.008084, SortExportsSeekfreeInner=0.616416, SortExportsSeekfree=0.002488, BuildDependencyMap=0.026748, SerializeImportMap=0.003424, SerializeExportMap=0.001553, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009332, SerializeExports=0.420794, SerializeBulkData=0.016481, AsyncWrite=0.292350, UnaccountedTime=0.103254, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_19, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPostProcessMaterial.uasset, FlushAsyncLoading=0.008710, FlushStreamingFunc=0.001553, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.224236, TagPackageExports=0.356417, BeginCacheForCookedPlatformData=0.007775, SerializeImports=0.746418, GatherLocalizableTextData=0.002488, MarkNames=0.012439, SerializeSummary=0.009954, SerializeNames=0.091434, SerializeGatherableTextData=0.000935, BuildExportMap=0.056915, SortExportsNonSeekfree=0.076506, SortExportsSeekfreeConstructor=0.010576, SortExportsSeekfreeInner=1.047783, SortExportsSeekfree=0.002488, BuildDependencyMap=0.018038, SerializeImportMap=0.004042, SerializeExportMap=0.005912, SerializeDependencyMap=0.003111, SerializeStringAssetReferenceMap=0.000935, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012439, SerializeExports=0.404000, SerializeBulkData=0.004664, AsyncWrite=0.082415, UnaccountedTime=0.102323, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
SavePackageTransactionId0C71588E4B13E458545060A2B906D89E_20, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineResources/DefaultTexture.uasset, FlushAsyncLoading=0.006843, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.130933, TagPackageExports=0.053182, BeginCacheForCookedPlatformData=0.002801, SerializeImports=0.044473, GatherLocalizableTextData=0.001557, MarkNames=0.002488, SerializeSummary=0.008706, SerializeNames=0.012442, SerializeGatherableTextData=0.000931, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003107, SortExportsSeekfreeConstructor=0.009023, SortExportsSeekfreeInner=0.155192, SortExportsSeekfree=0.002176, BuildDependencyMap=0.006843, SerializeImportMap=0.001553, SerializeExportMap=0.001244, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009019, SerializeExports=0.035767, SerializeBulkData=0.005599, AsyncWrite=0.060026, UnaccountedTime=0.120983, RunGuid=RunID99366DB84D7D1FB20C941DA3856E4A41
