CookerStat, GenerateAssetRegistry=526.287903, Initialize=526.572510, GetCookedIniVersionStrings=24.774563, CacheIniVersionStringsMap=0.005599, GetCurrentIniVersionStrings=18.357233, IniSettingsOutOfDate=42.254444, InitializeSandbox=374.532318, SavingAssetRegistry=209.040131, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=1.714896ms, AllOfLoadPackage_HitCount=18, ResolveRedirectors_Duration=618.482750ms, ResolveRedirectors_HitCount=18, CacheForCookedPlatformData_Duration=1.903992ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=4.017599ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=59.135638ms, SavePackageCacheForCookedPlatformData_HitCount=163, SaveCookedPackage_Duration=1672.220223ms, SaveCookedPackage_HitCount=162, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_11, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec.uasset, FlushAsyncLoading=0.004977, FlushStreamingFunc=0.000931, BlockTillAllRequestsFinished=0.001557, ResetLoadersForSaveUnMarkAllObjects=0.112582, TagPackageExports=0.149284, BeginCacheForCookedPlatformData=0.003733, SerializeImports=0.289548, GatherLocalizableTextData=0.002179, MarkNames=0.007775, SerializeSummary=0.007462, SerializeNames=0.031412, SerializeGatherableTextData=0.000935, BuildExportMap=0.033900, SortExportsNonSeekfree=0.074331, SortExportsSeekfreeConstructor=0.010572, SortExportsSeekfreeInner=0.391562, SortExportsSeekfree=0.002176, BuildDependencyMap=0.015240, SerializeImportMap=0.002488, SerializeExportMap=0.005286, SerializeDependencyMap=0.002488, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.006218, SerializeExports=0.105120, SerializeBulkData=0.003111, AsyncWrite=0.112277, UnaccountedTime=0.157367, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_12, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/WorldGridMaterial.uasset, FlushAsyncLoading=0.005290, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002176, ResetLoadersForSaveUnMarkAllObjects=0.185050, TagPackageExports=6.626021, BeginCacheForCookedPlatformData=0.009019, SerializeImports=7.668208, GatherLocalizableTextData=0.002485, MarkNames=0.013065, SerializeSummary=0.010885, SerializeNames=0.172298, SerializeGatherableTextData=0.000931, BuildExportMap=0.056293, SortExportsNonSeekfree=0.137467, SortExportsSeekfreeConstructor=0.007462, SortExportsSeekfreeInner=7.313348, SortExportsSeekfree=0.002488, BuildDependencyMap=0.027992, SerializeImportMap=0.005286, SerializeExportMap=0.009019, SerializeDependencyMap=0.003111, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017416, SerializeExports=19.495834, SerializeBulkData=0.008397, AsyncWrite=4.239969, UnaccountedTime=0.425771, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_13, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade.uasset, FlushAsyncLoading=0.010576, FlushStreamingFunc=0.002176, BlockTillAllRequestsFinished=0.003424, ResetLoadersForSaveUnMarkAllObjects=0.186604, TagPackageExports=0.128444, BeginCacheForCookedPlatformData=0.004977, SerializeImports=0.257514, GatherLocalizableTextData=0.002488, MarkNames=0.010885, SerializeSummary=0.011198, SerializeNames=0.057533, SerializeGatherableTextData=0.000935, BuildExportMap=0.061579, SortExportsNonSeekfree=0.066556, SortExportsSeekfreeConstructor=0.008706, SortExportsSeekfreeInner=0.572879, SortExportsSeekfree=0.005286, BuildDependencyMap=0.022393, SerializeImportMap=0.003733, SerializeExportMap=0.005908, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013065, SerializeExports=0.135910, SerializeBulkData=0.004977, AsyncWrite=0.120670, UnaccountedTime=0.160169, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_14, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_M.uasset, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.001557, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.159547, TagPackageExports=0.046961, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.044473, GatherLocalizableTextData=0.001557, MarkNames=0.002488, SerializeSummary=0.008706, SerializeNames=0.013687, SerializeGatherableTextData=0.000931, BuildExportMap=0.009019, SortExportsNonSeekfree=0.002798, SortExportsSeekfreeConstructor=0.008710, SortExportsSeekfreeInner=0.155814, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005599, SerializeImportMap=0.002176, SerializeExportMap=0.001244, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009019, SerializeExports=0.034209, SerializeBulkData=0.062514, AsyncWrite=0.128448, UnaccountedTime=0.145238, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_15, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_N.uasset, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.001557, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.128757, TagPackageExports=0.058468, BeginCacheForCookedPlatformData=0.002798, SerializeImports=0.046343, GatherLocalizableTextData=0.001553, MarkNames=0.003420, SerializeSummary=0.009023, SerializeNames=0.019904, SerializeGatherableTextData=0.000931, BuildExportMap=0.009641, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.008710, SortExportsSeekfreeInner=0.155501, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005599, SerializeImportMap=0.001866, SerializeExportMap=0.001244, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007465, SerializeExports=0.034209, SerializeBulkData=0.018660, AsyncWrite=0.077132, UnaccountedTime=0.117872, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_16, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDeferredDecalMaterial.uasset, FlushAsyncLoading=0.006530, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002179, ResetLoadersForSaveUnMarkAllObjects=0.143372, TagPackageExports=0.746731, BeginCacheForCookedPlatformData=0.005286, SerializeImports=1.008287, GatherLocalizableTextData=0.002176, MarkNames=0.004046, SerializeSummary=0.010263, SerializeNames=0.105429, SerializeGatherableTextData=0.001244, BuildExportMap=0.015862, SortExportsNonSeekfree=0.010576, SortExportsSeekfreeConstructor=0.007775, SortExportsSeekfreeInner=1.155082, SortExportsSeekfree=0.001866, BuildDependencyMap=0.008397, SerializeImportMap=0.002488, SerializeExportMap=0.002176, SerializeDependencyMap=0.002176, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010572, SerializeExports=1.365948, SerializeBulkData=0.005286, AsyncWrite=0.171989, UnaccountedTime=0.110097, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_17, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDiffuse.uasset, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.001557, BlockTillAllRequestsFinished=0.002488, ResetLoadersForSaveUnMarkAllObjects=0.969410, TagPackageExports=0.091124, BeginCacheForCookedPlatformData=0.003111, SerializeImports=0.047896, GatherLocalizableTextData=0.001553, MarkNames=0.002798, SerializeSummary=0.009019, SerializeNames=0.012752, SerializeGatherableTextData=0.000935, BuildExportMap=0.009328, SortExportsNonSeekfree=0.003111, SortExportsSeekfreeConstructor=0.009332, SortExportsSeekfreeInner=0.158302, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005908, SerializeImportMap=0.002798, SerializeExportMap=0.001244, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.000622, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018038, SerializeExports=0.035767, SerializeBulkData=0.140265, AsyncWrite=0.245076, UnaccountedTime=0.171985, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_18, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultLightFunctionMaterial.uasset, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.001557, BlockTillAllRequestsFinished=0.003733, ResetLoadersForSaveUnMarkAllObjects=0.138085, TagPackageExports=0.204019, BeginCacheForCookedPlatformData=0.004668, SerializeImports=0.252537, GatherLocalizableTextData=0.001866, MarkNames=0.002798, SerializeSummary=0.012130, SerializeNames=0.053804, SerializeGatherableTextData=0.001244, BuildExportMap=0.011194, SortExportsNonSeekfree=0.005599, SortExportsSeekfreeConstructor=0.007465, SortExportsSeekfreeInner=0.552971, SortExportsSeekfree=0.002488, BuildDependencyMap=0.008710, SerializeImportMap=0.001866, SerializeExportMap=0.001866, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009332, SerializeExports=0.408974, SerializeBulkData=0.004977, AsyncWrite=0.111964, UnaccountedTime=0.120979, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_19, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPostProcessMaterial.uasset, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.001553, BlockTillAllRequestsFinished=0.002801, ResetLoadersForSaveUnMarkAllObjects=0.290792, TagPackageExports=0.324070, BeginCacheForCookedPlatformData=0.007153, SerializeImports=0.462778, GatherLocalizableTextData=0.002179, MarkNames=0.012439, SerializeSummary=0.009019, SerializeNames=0.090815, SerializeGatherableTextData=0.000931, BuildExportMap=0.057228, SortExportsNonSeekfree=0.071529, SortExportsSeekfreeConstructor=0.007465, SortExportsSeekfreeInner=1.012329, SortExportsSeekfree=0.001866, BuildDependencyMap=0.017416, SerializeImportMap=0.004042, SerializeExportMap=0.005599, SerializeDependencyMap=0.002801, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015549, SerializeExports=0.376631, SerializeBulkData=0.004046, AsyncWrite=0.079304, UnaccountedTime=0.105124, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
SavePackageTransactionId7B6D8FC046A91064B69DDD88846E336E_20, Filename=C:/Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineResources/DefaultTexture.uasset, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.001244, BlockTillAllRequestsFinished=0.002176, ResetLoadersForSaveUnMarkAllObjects=0.127204, TagPackageExports=0.048827, BeginCacheForCookedPlatformData=0.002488, SerializeImports=0.067800, GatherLocalizableTextData=0.002488, MarkNames=0.002798, SerializeSummary=0.008397, SerializeNames=0.012752, SerializeGatherableTextData=0.000935, BuildExportMap=0.009019, SortExportsNonSeekfree=0.002488, SortExportsSeekfreeConstructor=0.009328, SortExportsSeekfreeInner=0.156749, SortExportsSeekfree=0.001244, BuildDependencyMap=0.005286, SerializeImportMap=0.001553, SerializeExportMap=0.001244, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.000618, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008088, SerializeExports=0.033278, SerializeBulkData=0.005599, AsyncWrite=0.057846, UnaccountedTime=0.110719, RunGuid=RunID690B49304AD04D7613A5CEACF9882B53
